sender_id,count
1371950688.0,4
137202115.0,1
1372060542.0,2
13730102.0,3
1373293399.0,1
1373303647.0,3
137386637.0,5
137392324.0,26
13749482.0,1
137499507.0,1
137499533.0,3
137508296.0,3
137552054.0,1
137568367.0,2
137635231.0,32
137767585.0,4
137773197.0,1
137775497.0,5
137788551.0,3
13791192.0,1
137919164.0,1
137930561.0,2
137991877.0,6
138097982.0,4
13813962.0,6
138145474.0,2
138153772.0,5
13823422.0,2
138309883.0,1
13831292.0,4
13845142.0,32
13848812.0,1
138506674.0,1
138519645.0,4
13852202.0,18
138529621.0,5
138579357.0,1
138617064.0,3
138626852.0,4
138685364.0,1
13877152.0,1
138777291.0,1
13880282.0,3
138834468.0,31
138873888.0,1
138886989.0,1
138952259.0,3
13896682.0,9
139066308.0,1
139128314.0,2
139149328.0,78
139200655.0,10
13924142.0,1
139286129.0,4
139427943.0,3
139471040.0,1
139504833.0,3
139513932.0,2
139540786.0,2
139752892.0,4
139758189.0,3
139792144.0,3
139817892.0,6
13983332.0,2
1399221.0,1
139931771.0,1
14005002.0,1
140096248.0,2
14010692.0,1
140118471.0,7
14012042.0,2
140218064.0,15
140221288.0,1
140265694.0,5
140380434.0,118
14038432.0,1
140449135.0,1
140485420.0,15
140503543.0,2
140546565.0,1
14056685.0,1
140592427.0,2
14073665.0,11
14074502.0,2
14077848.0,2
140792881.0,2
14079699.0,213
140802672.0,4
14081222.0,6
140831899.0,13
140853836.0,4
14086450.0,10
140902190.0,2
140909718.0,1
14091029.0,3
140931178.0,3
140936749.0,3
14094159.0,2
140949032.0,1
14095470.0,1
140974996.0,2
14097779.0,2
14098166.0,8
14100840.0,6
14101101.0,2
14101749.0,2
14102457.0,1
14103595.0,6
14104150.0,3
141046463.0,118
14104843.0,1
141073740.0,1
14111429.0,3
14114222.0,6
14115537.0,10
14115996.0,10
14122037.0,2
14122764.0,2
141247965.0,1
14127612.0,17
14127660.0,5
14133114.0,1
141336510.0,5
141354853.0,1
14137664.0,13
14137742.0,22
141384110.0,3
14141301.0,3
141439880.0,2
141445018.0,54
141450758.0,1
141457213.0,2
14147538.0,1
14147690.0,8
14151759.0,1
14153395.0,1
14156096.0,1
14158897.0,10
14160268.0,3
141625911.0,2
14163757.0,4
141664333.0,111
14166469.0,2
14166897.0,8
14167229.0,1
141672642.0,27
14168063.0,2
141717738.0,1
141756010.0,81
14176150.0,2
14176981.0,2
14177131.0,6
141808209.0,4
14182081.0,2
141828050.0,3
14183640.0,1
14184985.0,2
141851790.0,1
14186724.0,5
14189201.0,1
14190550.0,6
14191590.0,2
14191894.0,1
14192130.0,5
14195152.0,4
14196108.0,2
14198304.0,1
14201770.0,1
142024990.0,1
14203596.0,2
14204086.0,2
142071772.0,3
142085532.0,102
14208617.0,17
14211578.0,1
14211659.0,3
14212095.0,19
14212838.0,4
1421451.0,1
142154899.0,100
14221681.0,1
14221703.0,1
14221853.0,5
142238402.0,3
14231914.0,2
14232360.0,1
14232711.0,1
14235311.0,53
14235808.0,8
142365044.0,1
142378423.0,3
14240028.0,2
14240873.0,1
14243779.0,3
14244254.0,1
14245846.0,5
14249292.0,1
142505640.0,933
142514604.0,2
14253565.0,1
14253587.0,1
14253692.0,1
142556364.0,23
14255771.0,4
14257836.0,1
14259653.0,5
14260608.0,1
14265709.0,3
14268230.0,2
14270878.0,1
142720126.0,1
14274021.0,2
14275396.0,1
142754470.0,7
14278568.0,3
142816503.0,16
14282579.0,37
14287874.0,1
14287933.0,2
14294464.0,12
14296394.0,1
14308384.0,2
143101701.0,1
14312322.0,5
14312396.0,6
14313712.0,10
14313721.0,4
14314021.0,3
14316328.0,5
14316847.0,1
143184713.0,1
14318697.0,1
143210025.0,2
14321464.0,3
14322738.0,3
143256995.0,14
14326702.0,2
143291678.0,1
14330200.0,3
14333036.0,1
14334807.0,1
14335029.0,2
14338338.0,22
14338840.0,1
14342158.0,43
14343655.0,3
14344307.0,5
14348494.0,6
14351992.0,1
14352485.0,6
14353634.0,5
14353822.0,5
14353952.0,3
14355705.0,1
14356489.0,5
14357470.0,1
14359236.0,2
14363053.0,1
143635127.0,7
143645797.0,6
14364679.0,2
14366964.0,1
143676528.0,8
14368347.0,1
14372252.0,1
14374998.0,1
14377915.0,2
14380357.0,1
14387835.0,1
14390357.0,49
143954177.0,1
143960308.0,2
14396972.0,1
14398099.0,1
14401016.0,1
144016970.0,7
14401915.0,3
14403366.0,3
14409185.0,160
14409265.0,8
14411454.0,101
14412329.0,23
14413292.0,2
144140921.0,1
14414419.0,1
14416976.0,5
144200555.0,125
14420911.0,18
14422095.0,8
14423953.0,1
14426361.0,6
144288712.0,6
144298989.0,1
144302018.0,1
14432945.0,2
14434647.0,1
14435094.0,2
144351571.0,1
144365145.0,1
144369126.0,1
14440476.0,21
14442074.0,3
144434285.0,84
14443690.0,1
14444868.0,1
14446089.0,52
14446607.0,9
14447013.0,1
144471146.0,3
14453245.0,2
14454737.0,1
14455323.0,1
144558549.0,1
14456646.0,2
144629387.0,1
144631762.0,3
14464424.0,28
14466055.0,1
14466458.0,1
14475155.0,7
14476463.0,3
14477420.0,2
144787965.0,5
14484629.0,3
14484916.0,10
14485062.0,32
14485888.0,1
14489354.0,1
144929876.0,4
144941355.0,2
144951026.0,1
144967395.0,5
14497507.0,9
14498239.0,1
145005209.0,5
145024671.0,1
145033134.0,14
14504449.0,6
145053764.0,3
14507636.0,2
14512889.0,5
14514929.0,4
14515931.0,6
145173097.0,87
14521100.0,3
14521330.0,3
14524378.0,6
14526343.0,10
14527686.0,7
14533238.0,1
14534412.0,2
14536707.0,1
145377518.0,15
14538214.0,1
14538913.0,1
145402730.0,1
145409816.0,5
14542089.0,3
14545283.0,13
145497949.0,1
145556403.0,1
14558810.0,28
14562326.0,2
14562450.0,1
14564016.0,4
145658793.0,1
145660066.0,1
145689862.0,1
14571816.0,2
145741927.0,12
14584916.0,8
145863019.0,2
145863883.0,2
14587406.0,2
14594514.0,1
145992128.0,2
14600390.0,2
14601822.0,2
146025072.0,1
14604147.0,7
146047928.0,1
14605436.0,2
146068604.0,16
146083846.0,3
146107826.0,3
14614272.0,1
14616667.0,1
14621484.0,1
14623242.0,7
146252561.0,2
14627134.0,8
146272453.0,12
146345131.0,1
14636501.0,2
14637560.0,5
14639276.0,1
14640587.0,1
146416366.0,9
146431356.0,2
14643145.0,1
14643586.0,3
146445135.0,2
14649234.0,2
146509632.0,18
14651693.0,4
14654316.0,3
146566481.0,1
146585120.0,5
14661313.0,20
146621312.0,1
14662225.0,1
146624662.0,4
14662959.0,1
146647375.0,25
14665063.0,2
14667035.0,4
14668282.0,5
14668470.0,4
146725901.0,33
146765371.0,1
14677632.0,2
14680281.0,1
14682381.0,2
146866204.0,6
14686868.0,2
14687101.0,1
14689352.0,1
14690016.0,110
146905672.0,21
14692164.0,1
146942312.0,1
146948997.0,6
14694902.0,5
146981721.0,3
147004527.0,1
147005764.0,1
14701225.0,3
147012649.0,61
14701398.0,3
147046133.0,6
14706656.0,5
147068560.0,9
147070682.0,2
14707267.0,1
14707966.0,1
14708483.0,9
14708618.0,2
147090745.0,44
14716516.0,17
14719814.0,25
14720155.0,1
147219621.0,6
147297361.0,2
147305290.0,156
147312703.0,1
147342568.0,2
14736387.0,94
147401012.0,1
147407271.0,12
14742579.0,1
14747771.0,11
14750829.0,1
14752859.0,1
147534934.0,6
14754290.0,18
14754981.0,7
14757044.0,1
147597249.0,6
14762457.0,3
14764014.0,1
14766782.0,1
1477211.0,11
14772453.0,1
14773819.0,6
14774243.0,2
14774610.0,9
14774919.0,9
147770579.0,155
14777133.0,5
14778249.0,3
147788660.0,6
14791372.0,1
14794510.0,5
147953613.0,3
14800056.0,1
148012957.0,2
148013040.0,1
14802243.0,1
148040980.0,4
14804216.0,1
148047963.0,1
148054077.0,3
148107056.0,14
14812403.0,6
14812836.0,8
14814482.0,3
148152471.0,7
148223932.0,1
14823991.0,2
14825895.0,9
148261043.0,6
14828174.0,2
14839507.0,6
148429085.0,1
148433447.0,2
148449519.0,6
14845869.0,2
14847596.0,1
14847794.0,1
14850356.0,1
148546707.0,1
14856253.0,4
14858599.0,10
14867701.0,1
14868109.0,17
14869061.0,1
148728810.0,7
14873013.0,4
14883614.0,1
148848507.0,3
14887474.0,1
14893456.0,2
148948594.0,3
14895807.0,3
14896577.0,1
148984174.0,349
148989953.0,8
149001653.0,16
14900945.0,23
14904883.0,1
14908304.0,1
14909063.0,11
149106536.0,4
149122796.0,4
14913815.0,4
14914705.0,11
14921818.0,2
149225077.0,2
149236816.0,2
14924626.0,1
14925105.0,2
14932637.0,1
149344413.0,1
14934854.0,91
149350725.0,158
14937378.0,2
14940257.0,7
14942402.0,1
14950196.0,1
149504801.0,5
149534504.0,11
14954150.0,9
149551044.0,26
14961227.0,93
14964620.0,3
149663651.0,8
14968996.0,2
14970590.0,1
149710485.0,2
14975077.0,1
14975391.0,2
14975862.0,3
14983299.0,1
14986851.0,1
14988387.0,8
14988477.0,24
149887536.0,3
14990311.0,2
14992689.0,5
149933091.0,3
149943431.0,1
14995633.0,3
149980649.0,81
150011473.0,1
150021469.0,2
150037367.0,2
15009747.0,3
150102891.0,7
150107192.0,5
15011057.0,10
15019175.0,1
15021148.0,1
15025232.0,9
15025659.0,2
15029395.0,6
15031683.0,9
15032462.0,1
15035412.0,3
150363306.0,5
150393404.0,19
15041571.0,1
15043677.0,18
150499719.0,6
15050618.0,1
150508041.0,1
15055048.0,20
15058899.0,1
150641029.0,5
150658992.0,4
150665835.0,6
150700823.0,2
150716284.0,5
15075020.0,2
150779673.0,15
150783401.0,24
150824162.0,1
150869916.0,2
15087140.0,1
15087961.0,3
15088618.0,1
150896221.0,12
150915060.0,11
150927395.0,32
15092780.0,1
15100554.0,1
151030753.0,4
15107614.0,1
151133869.0,1
151160241.0,2
15119529.0,5
15122958.0,1
151229775.0,1
151237501.0,1
151267848.0,1
151335056.0,106
151349032.0,1
151384510.0,2
15140501.0,2
15141194.0,1
15142556.0,2
15144450.0,4
151496070.0,1
15151018.0,1
15160706.0,13
151611812.0,1
15162003.0,20
15162160.0,8
15164091.0,3
15166168.0,3
15166857.0,1
15170902.0,10
15174975.0,2
151768507.0,14
15177365.0,2
15184321.0,1
15185747.0,2
151860049.0,3
15186728.0,3
151886173.0,4
15189980.0,2
15192063.0,1
15192413.0,1
151974874.0,1
151976609.0,6
151980747.0,164
151998309.0,3
15203293.0,1
15204381.0,4
15209916.0,1
15213551.0,5
15225327.0,7
152275400.0,7
15230379.0,1
152325510.0,4
15233083.0,2
152341256.0,2
15234151.0,1
15236284.0,1
152374187.0,3
15237856.0,2
15243857.0,1
15245684.0,1
15248592.0,2
15250808.0,16
152512172.0,9
152532598.0,4
152602159.0,8
15263394.0,1
15263705.0,1
15266273.0,2
15268774.0,2
152719695.0,2
15274413.0,6
152768812.0,40
152880224.0,1
15288918.0,2
152890786.0,4
15291329.0,3
15294270.0,1
15294983.0,1
15295626.0,1
15295809.0,5
152973061.0,2
15297416.0,1
15299235.0,11
153001897.0,3
15300642.0,1
153067929.0,23
153096235.0,4
15311882.0,2
15333687.0,2
153389774.0,23
15340521.0,16
15341168.0,2
15341480.0,20
153424012.0,1
15347596.0,5
15350142.0,16
15352902.0,2
153569323.0,1
153583506.0,3
153591114.0,2
153621050.0,4
153637600.0,6
15363943.0,1
153647534.0,1
153658889.0,12
15378307.0,4
15380594.0,3
15381758.0,1
153864832.0,4
153926710.0,207
15393687.0,2
153940564.0,12
153971584.0,24
153980351.0,137
153988452.0,114
15401153.0,1
15401995.0,3
154030370.0,1
15405907.0,2
15406316.0,21
15406715.0,1
15406924.0,2
15410451.0,1
15411908.0,9
154122315.0,4
15413301.0,1
15415446.0,1
15416259.0,2
15420024.0,3
154236627.0,11
15426304.0,4
15428783.0,1
15428948.0,1
15429913.0,2
15431854.0,7
15432276.0,2
154333271.0,3
15433524.0,2
15433557.0,1
154358199.0,65
154367182.0,2
15437288.0,6
15438160.0,1
15440192.0,1
15440661.0,16
15442431.0,2
15444562.0,3
15445778.0,6
15449311.0,6
15451642.0,1
15454004.0,2
154543806.0,9
154550471.0,1
15455692.0,5
15461980.0,2
15462464.0,1
154666463.0,6
154686002.0,1
154693784.0,3
154724182.0,7
154730285.0,2
154733212.0,6
15473329.0,3
154741306.0,50
15475147.0,2
15480291.0,2
15482381.0,1
15485123.0,8
15487025.0,2
15487550.0,3
15488968.0,1
154941406.0,109
15495483.0,3
15497887.0,6
15498608.0,4
155003850.0,2
155013567.0,16
155017729.0,1
15502309.0,2
15505471.0,1
15506217.0,2
15509444.0,1
15510003.0,2
15515297.0,1
15515602.0,5
15519381.0,27
15520420.0,12
15522014.0,2
15524096.0,1
15525083.0,8
155297640.0,2
15531932.0,14
155341059.0,1
15535332.0,1
15536472.0,5
155368179.0,6
15537913.0,1
15542916.0,3
155437557.0,4
15546735.0,1
155475243.0,1
155516337.0,106
155596240.0,2
155611633.0,2
155680931.0,86
15571648.0,2
155721024.0,2
155739290.0,4
15575271.0,3
15580249.0,6
155825758.0,7
15586620.0,1
15589709.0,23
15593432.0,4
15593773.0,5
155973324.0,8
15599146.0,2
15602090.0,21
156050304.0,4
156082403.0,2
156082848.0,1
15609149.0,3
156093298.0,1
15610045.0,1
156103610.0,4
15611238.0,64
15613432.0,5
15614256.0,2
15616361.0,2
15617668.0,1
156250126.0,2
15630742.0,1
15631471.0,14
156353179.0,5
15637877.0,8
15640798.0,29
156415496.0,3
15642648.0,2
156426616.0,1
156460573.0,8
15646852.0,3
15650322.0,1
15653876.0,1
15656799.0,4
15659946.0,2
156650809.0,2
156670960.0,2
156704533.0,33
156730681.0,11
15673749.0,15
15674471.0,1
15679865.0,3
156835360.0,24
156837801.0,12
156867703.0,1
15687661.0,163
15688725.0,3
15689316.0,1
156902081.0,58
156948093.0,23
15695954.0,2
15696847.0,2
15704204.0,1
15708665.0,6
157096735.0,5
15714309.0,1
15716010.0,2
15717073.0,2
157204074.0,5
157215164.0,2
15723115.0,1
15723696.0,8
15724981.0,1
15727456.0,4
15728242.0,8
15728887.0,4
15732013.0,4
15732036.0,36
15732219.0,6
157343617.0,4
157346733.0,2
157363022.0,21
15743181.0,8
157435061.0,3
15750234.0,17
157506702.0,1
15757885.0,1
157587468.0,1
15762497.0,128
15765912.0,1
157684168.0,1
15769756.0,1
15771995.0,1
15772157.0,1
15774692.0,6
157776385.0,11
15777889.0,1
157799302.0,1
157807965.0,6
15784223.0,3
157856457.0,5
15790393.0,7
15797527.0,2
1579821.0,4
15801821.0,19
15803473.0,3
15808713.0,3
15809746.0,18
15812375.0,1
15813253.0,1
15815757.0,4
15818228.0,4
158202378.0,1
158235040.0,15
15825722.0,1
15827128.0,8
158274174.0,1
158275070.0,13
15833256.0,2
15833312.0,12
158333726.0,15
15843629.0,1
158485137.0,1
15849366.0,7
15851599.0,1
158532381.0,1
15853280.0,3
158556503.0,3
15858166.0,1
15859264.0,13
15861327.0,10
158623297.0,3
158624834.0,13
158727528.0,28
158736501.0,1
15873811.0,16
15875944.0,1
158916228.0,20
15893354.0,3
15893691.0,59
15896771.0,1
15897084.0,1
158985422.0,1
15898547.0,13
15904806.0,1
159052889.0,10
159104652.0,1
159106239.0,1
159113562.0,14
159172907.0,26
159210313.0,3
159212175.0,1
159223722.0,1
159254670.0,1
159258400.0,1
15926600.0,1
15932124.0,51
15932720.0,2
15933526.0,1
15935032.0,3
159356224.0,2
159367797.0,57
159423645.0,8
15944407.0,3
15944668.0,1
15950434.0,1
159551898.0,38
15957019.0,1
159639137.0,2
15965389.0,8
159717741.0,7
159746649.0,1
159748207.0,1
15977846.0,16
15983620.0,1
159845692.0,1
159881585.0,11
15990023.0,5
15991767.0,2
15992931.0,17
159953052.0,1
159982451.0,12
15998918.0,142
16004803.0,3
16005306.0,3
160081336.0,2
16013287.0,1
16020751.0,1
16020796.0,1
16021396.0,1
160300413.0,5
160333444.0,4
16033714.0,23
16034063.0,2
160449604.0,4
160466705.0,2
16051471.0,15
160536416.0,3
16057996.0,28
160599172.0,4
160603950.0,10
16060960.0,1
16061812.0,3
16063883.0,1
16072143.0,2
160753582.0,1
160783527.0,97
16091165.0,2
16095562.0,1
160971119.0,4
16101678.0,9
161033545.0,1
16106213.0,3
161063262.0,6
161064310.0,2
161069952.0,1
161113222.0,19
161254445.0,3
161258803.0,7
16127837.0,1
16137494.0,6
16139292.0,1
161396241.0,1
16143094.0,2
16144194.0,2
161450170.0,2
161498012.0,1
16151384.0,1
16153886.0,9
16154060.0,4
16154071.0,18
16157911.0,3
16158953.0,23
16160012.0,1
16164953.0,5
16165168.0,5
16165457.0,1
161660145.0,4
16171155.0,3
16171571.0,4
16173726.0,4
16175749.0,4
161759337.0,65
16176097.0,12
16178358.0,7
161796313.0,3
16180037.0,1
161865380.0,1
16187919.0,3
161903538.0,17
161907162.0,3
16191347.0,4
161917502.0,4
161926488.0,4
16193035.0,9
161937477.0,12
16196168.0,16
16197567.0,4
161980229.0,3
16200497.0,1
162011264.0,1
16202473.0,5
16204950.0,2
16208935.0,1
162099709.0,1
16210523.0,4
1621091.0,18
162121309.0,1
16213147.0,25
16217763.0,2
162184892.0,1
162204204.0,1
162207693.0,3
162212075.0,1
16222145.0,1
16222957.0,1
162263936.0,1
16230663.0,2
16232677.0,5
16239925.0,13
16240907.0,2
16241706.0,21
16243441.0,1
162459122.0,176
16249025.0,15
16249804.0,11
162528005.0,11
16258998.0,14
162638997.0,2
16264751.0,1
16272819.0,1
16275273.0,1
16276054.0,3
162768264.0,4
16277999.0,3
162802023.0,1
16285699.0,1
16287434.0,1
162879394.0,1
16291034.0,4
16296166.0,10
16296682.0,2
16299979.0,18
16303934.0,6
16304927.0,5
1630761.0,2
163091200.0,1
16309819.0,4
163142331.0,3
163155928.0,12
16316408.0,24
16316514.0,4
163178912.0,48
163193083.0,3
163251282.0,163
163282514.0,6
16332287.0,1
16334737.0,1
16335746.0,4
163425431.0,12
163465932.0,1
163467514.0,13
16347561.0,8
16348316.0,1
16351549.0,19
163535371.0,14
163545490.0,2
163549748.0,2
163583105.0,1
163584393.0,30
163609493.0,1
163647647.0,1
163657697.0,9
163664845.0,1
163681940.0,4
163688104.0,1
16369478.0,75
16371649.0,1
163740527.0,1
163752762.0,1
16377415.0,8
16379038.0,4
163877216.0,32
16392434.0,1
16396727.0,4
163968156.0,1
163981404.0,1
16403976.0,1
16404329.0,6
164067866.0,1
16407605.0,1
16409322.0,1
16412689.0,21
164148005.0,6
16415783.0,2
16419838.0,33
16424581.0,1
16426740.0,5
16427174.0,32
164274824.0,107
164277845.0,3
164285223.0,2
16428643.0,45
16429075.0,12
16429255.0,1
16429603.0,8
164300382.0,14
16433990.0,1
16434231.0,1
164354574.0,1
16439371.0,8
16445169.0,9
164467521.0,74
16447181.0,14
164478233.0,6
164481787.0,1
164520362.0,3
16454363.0,5
16455324.0,1
16456706.0,2
16463310.0,1
16463857.0,1
164678350.0,1
164744534.0,2
164754869.0,7
164765408.0,3
164769029.0,1
164770092.0,2
164772164.0,70
164787830.0,13
164814494.0,1
164837189.0,10
16484687.0,10
16485796.0,4
16489546.0,3
16490604.0,9
164906096.0,30
16491090.0,15
16494127.0,3
16495447.0,2
164968127.0,1
16499268.0,3
16499333.0,2
16501340.0,67
16503934.0,7
16504195.0,6
165136437.0,1
165140243.0,1
165148019.0,32
16515355.0,1
16515811.0,2
165158771.0,1
16517774.0,6
165193851.0,1
165206401.0,14
16520915.0,1
16524970.0,1
165264194.0,1
16533854.0,20
16537943.0,5
16540700.0,1
165411323.0,1
165427036.0,4
16542739.0,9
165450731.0,217
16546678.0,85
16552502.0,2
16552557.0,1
165532961.0,1
165540459.0,2
165549374.0,5
16556406.0,5
16558486.0,1
16558927.0,2
16559429.0,18
165627582.0,3
16563481.0,2
16564106.0,3
16565064.0,3
16566770.0,1
16567023.0,1
16567412.0,3
16570504.0,2
16573555.0,3
16574791.0,1
16575693.0,1
165761175.0,1
16578017.0,6
16578789.0,3
165812699.0,3
165816210.0,1
16585478.0,1
165857835.0,3
16591044.0,27
165918999.0,4
165963456.0,1
16600616.0,2
16600687.0,2
166016142.0,1
166016414.0,1
166048282.0,8
16607369.0,4
16608336.0,26
16613618.0,1
16614573.0,1
166145795.0,11
166175301.0,27
16619647.0,6
166204121.0,2
16620502.0,1
166223810.0,1
166230011.0,16
16629563.0,1
16629994.0,16
16630801.0,2
166355652.0,1
166359213.0,2
16636074.0,1
166372408.0,18
166401381.0,4
166429131.0,6
166445038.0,40
16645723.0,5
16648496.0,6
16651178.0,1
16656523.0,31
16657445.0,2
16659535.0,3
16660656.0,2
166630844.0,1
166632873.0,1
16664850.0,2
16667812.0,1
166715196.0,42
166730266.0,2
166750000.0,3
16679947.0,17
166849106.0,3
16685301.0,3
16688121.0,5
16697462.0,2
166979431.0,1
16698633.0,2
16700045.0,4
167014296.0,2
16702061.0,1
16702479.0,1
167109996.0,1
16711938.0,3
167147262.0,51
16715954.0,1
167165905.0,2
16719235.0,3
167193582.0,2
16719520.0,3
16719790.0,2
167234076.0,5
167237350.0,5
16727304.0,1
16729208.0,2
167383145.0,5
16742241.0,2
167434200.0,7
167498990.0,12
16752715.0,3
167650848.0,6
167659610.0,1
16778315.0,7
167793104.0,1
167795508.0,8
16779589.0,7
16783402.0,3
167869437.0,2
16790655.0,1
167930662.0,11
167931352.0,1
167932088.0,3
167966131.0,3
167980250.0,1
16800091.0,4
16806624.0,13
168117726.0,4
16812477.0,9
16814044.0,4
16816441.0,12
16816596.0,1
16818171.0,1
168224143.0,4
16824691.0,2
168253120.0,1
16830518.0,9
16830665.0,3
168316601.0,4
168321823.0,8
168352636.0,7
168377502.0,5
16838743.0,1
16842608.0,47
16843541.0,1
168459799.0,2
168545058.0,1
168555467.0,2
16856267.0,6
16864804.0,3
16873390.0,14
16873737.0,1
16874086.0,1
168741137.0,7
16874230.0,5
16874258.0,3
168745823.0,4
168752604.0,4
16877900.0,1
16881439.0,1
168837197.0,4
16885937.0,13
16885993.0,1
16887282.0,2
168884645.0,4
168900292.0,56
168911310.0,1
16891312.0,1
16891516.0,13
168931298.0,14
168931398.0,22
16893764.0,2
168953212.0,32
16898203.0,2
169042179.0,3
16909540.0,4
16909886.0,2
16911210.0,13
16912263.0,14
16913815.0,3
16914411.0,4
16914796.0,1
169165139.0,1
16917353.0,1
16917672.0,101
169269485.0,1
169312959.0,2
16931424.0,2
16931942.0,1
16932002.0,1
16935259.0,4
16936163.0,9
16936192.0,2
16936595.0,1
16936723.0,5
16941713.0,2
16946295.0,1
169468310.0,1
16950710.0,2
169540589.0,2
169571032.0,11
169636275.0,1
169672387.0,1
16969323.0,7
1696971.0,2
16971734.0,18
16972789.0,1
169737799.0,6
16973915.0,1
16975308.0,1
169759092.0,1
16977040.0,1
16983800.0,10
16985046.0,1
1698721.0,1
169875402.0,16
16988613.0,1
16988769.0,19
16989255.0,2
169899892.0,3
16999830.0,2
170011217.0,1
170020287.0,1
17007447.0,6
17009565.0,3
170122804.0,27
170137359.0,5
170160409.0,3
17018776.0,6
17020259.0,1
170229496.0,1
17023380.0,3
170292353.0,146
17032315.0,1
17032530.0,52
170326029.0,86
17035786.0,4
17040264.0,11
170405778.0,31
170421346.0,3
170426381.0,9
170506636.0,1
17050797.0,1
170511225.0,1
170557255.0,1
170569116.0,8
170587384.0,2
170599638.0,93
17061780.0,5
17064562.0,1
17065549.0,4
17066929.0,2
17068688.0,3
170699708.0,7
170701673.0,52
170737054.0,1
17074871.0,2
170760512.0,1
17076091.0,10
170804583.0,2
170813938.0,2
17086919.0,1
17088168.0,1
170903145.0,100
170913394.0,23
17092782.0,18
170943921.0,9
17094854.0,1
17101122.0,3
17104403.0,1
171070920.0,39
17116345.0,3
171183741.0,1
17123730.0,5
171270431.0,2
171290934.0,1
17133297.0,1
17143147.0,4
171484141.0,2
17157210.0,3
17158485.0,2
17161436.0,6
17166329.0,1
17172992.0,19
17175807.0,9
171784276.0,27
171809837.0,2
17181429.0,3
17181624.0,2
171931119.0,1
17197207.0,1
17197731.0,16
172003970.0,5
172043418.0,1
172142997.0,1
17214711.0,1
17219441.0,3
17219802.0,11
17227739.0,17
17227745.0,3
17230713.0,2
17232521.0,15
17233329.0,1
17234109.0,8
17234834.0,1
17235947.0,2
17236690.0,2
