TRACT_ID       DENSITY
25025010600       2.44926522043
25025100200       2.1528525296
25025092300       1.7283097131
25025091300       1.6006402561
25025000301       1.4598540146
25025050901       1.44057623049
25025040801       1.28205128205
25025071201       1.27754710955
