ct_id       numReports       probability
25025010405       5       0.0209943717517
25025010404       3       0.0344612268358
25025010103       4       0.000184070259594
25025140300       0       0.0294558755792
25025040801       10       0.0120890937827
25025082100       7       0.032891303884
25025070800       4       0.0097109964644
25025070200       5       0.0121183695565
25025070101       11       0.0193482251046
25025040600       4       0.0494714931631
