ct_id       numReports       probability
25025010104       4       0.00932496305828
25025120500       4       0.0148248714056
25025981100       1       0.0320683173944
25025110103       8       0.00606860490261
25025092101       7       0.0185539403647
25025030300       11       0.00309678660091
