TRACT_ID       DENSITY
25025020302       0.846740050804
25025060301       0.650195058518
25025030300       0.615763546798
25025050101       0.58651026393
25025070300       0.511639805577
25025130100       0.507958008805
25025060800       0.50454086781
25025000602       0.503271263211
25025110201       0.487567040468
