ct_id       numReports       probability
25025140300       0       0.0240883394154
25025140102       0       0.0383778820888
25025130200       0       0.0462371078653
25025120400       0       0.0277765915426
25025981600       1       0.0214426442008
25025030300       1       0.0352742724556
25025000802       0       0.0463639585619
25025050901       5       0.0406572492679
