ct_id       numReports       probability
25025010702       6       0.0253831843217
25025140300       9       0.00918878784176
25025140201       5       0.0112872516635
25025120400       0       0.0277765915426
25025101001       6       0.0329025143563
25025092400       4       0.0421174579648
25025081300       6       0.00218472520913
25025080300       5       0.00153332727958
25025000802       19       6.91875739516e-10
25025000100       8       0.000330766688191
