TRACT_ID       DENSITY
25025140201       3.37837837838
25025120103       2.6525198939
25025110301       2.079002079
25025120600       1.7130620985
25025020302       1.69348010161
25025020101       1.6694490818
25025070300       1.27909951394
25025010203       1.25695816125
25025010702       1.25
25025060501       1.12013441613
25025110502       1.05097214924
25025030100       1.02354145343
25025081400       0.999000999001
25025010802       0.980712651193
