ct_id       numReports       probability
25025140202       4       0.0109251889955
25025130200       3       0.0111162553518
25025120500       6       0.000301034801303
25025140105       4       0.00932496305828
25025081300       6       0.0182583391254
25025120103       2       0.041651666071
25025040401       3       0.0177981012102
25025010403       4       0.0256221391567
