ct_id       numReports       probability
25025980300       1       0.0422878958239
25025120700       2       0.0178649662796
25025100900       4       0.0115639558843
25025091200       3       0.0390442159731
25025071101       4       0.034202617154
25025070101       8       0.0281483417049
