ct_id       numReports       probability
25025092300       5       0.00633337838766
25025120105       2       0.0178649662796
25025090600       3       0.0390442159731
25025010203       5       0.0149531328042
25025110103       4       0.047718215986
25025080801       3       0.0265094101782
25025120103       2       0.041651666071
25025060200       2       0.0187139215518
25025030100       2       0.0309634864983
