ct_id       numReports       probability
25025010404       2       0.00893664914647
25025000504       4       0.00126706739165
25025010103       2       0.00599326783563
25025100300       2       0.0496307983483
25025081900       3       0.0182155435206
25025010701       2       0.0146214522319
25025081100       3       0.00416680767407
25025061200       3       0.020373010429
25025060700       4       4.80139062632e-05
25025040200       2       0.0130957828873
