ct_id       numReports       probability
25025140400       4       0.00329012078992
25025130300       3       0.0017621523751
25025120105       2       0.0146214522319
25025071201       3       0.0250280330558
25025090400       3       0.0408186552694
25025070700       2       0.0309634864983
25025070200       3       0.0138883734294
25025050700       2       0.0438945006538
25025000601       3       0.00455447257602
