ct_id       numReports       probability
25025110607       3       0.00730506630831
25025100900       3       0.0107924328418
25025100100       5       0.00356553517164
25025091800       3       0.0328014492111
25025140107       4       0.00014611449126
25025061000       2       0.0319886190047
25025060400       2       0.0241026123503
25025010403       2       0.0162120839202
