ct_id       numReports       probability
25025010104       2       0.0146214522319
25025101002       3       0.0199322379391
25025091900       12       2.27868484726e-11
25025091200       3       0.00606987021677
25025081800       4       0.0126756211277
25025081700       4       0.00582584006735
25025081300       4       0.0182638068006
25025080900       2       0.040542272275
25025070700       4       0.000212969861246
25025040300       3       0.0182155435206
