ct_id       numReports       probability
25025010103       4       6.72301190316e-06
25025980300       1       0.0422878958239
25025071201       5       0.000550049870278
25025040801       2       0.0372651311618
25025010203       4       0.00208370336428
25025081700       4       0.00582584006735
25025060101       2       0.00357653226643
