ct_id       numReports       probability
25025000803       1       0.0109282994498
25025110601       1       0.0109282994498
25025100200       2       0.0245732259039
25025091500       2       0.0378058224744
25025091300       2       0.00893664914647
25025110201       2       0.00173781938596
25025000601       2       0.00991503551169
