TRACT_ID       DENSITY
25025060600       2.96987696224
25025010702       2.08333333333
25025091001       1.45878920496
25025070402       1.16076610563
25025020200       1.09619073719
25025000202       1.0296010296
25025110201       0.975134080936
25025101101       0.95087163233
