ct_id       numReports       probability
25025120201       5       0.0292954410051
25025140102       5       0.0129324837253
25025101002       5       0.014346684129
25025101001       5       0.0169313373006
25025092400       4       0.0444082648431
25025080900       4       0.0404813132376
25025050400       4       0.0118085747633
25025030100       3       0.0352161485599
25025000602       5       0.00141271670945
25025000201       4       0.0437788903224
