TRACT_ID       DENSITY
25025030200       3.003003003
25025020302       2.54022015241
25025010104       2.08159866778
25025091001       1.8234865062
25025010702       1.66666666667
25025081400       1.665001665
25025091400       1.45932141554
25025120103       1.32625994695
