ct_id       numReports       probability
25025120400       0       0.044497210947
25025080801       3       0.0145211643044
25025080401       3       0.0369087638819
25025050200       4       0.0228016359357
25025051101       8       0.00497877802771
25025051000       4       0.0444082648431
25025050101       9       5.85752472677e-06
